response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0126,0.0007,0.0002,0.0001,0.0118,0.0001,200,9.6035
0.0153,0.0006,0.0003,0.0001,0.0145,0.0001,200,9.6036
0.0047,0.0005,0.0003,0.0000,0.0040,0.0001,200,9.8036
0.0078,0.0008,0.0004,0.0001,0.0069,0.0001,200,9.8034
0.0110,0.0007,0.0002,0.0001,0.0101,0.0000,200,9.8035
0.0137,0.0006,0.0003,0.0001,0.0130,0.0001,200,9.8036
0.0165,0.0006,0.0003,0.0001,0.0157,0.0001,200,9.8036
0.0044,0.0006,0.0004,0.0001,0.0036,0.0001,200,10.0038
0.0075,0.0008,0.0004,0.0000,0.0062,0.0001,200,10.0035
0.0103,0.0009,0.0006,0.0001,0.0092,0.0001,200,10.0035
0.0128,0.0008,0.0004,0.0001,0.0118,0.0000,200,10.0037
0.0157,0.0008,0.0002,0.0001,0.0145,0.0001,200,10.0036
0.0044,0.0004,0.0002,0.0000,0.0039,0.0001,200,10.2036
0.0073,0.0007,0.0004,0.0001,0.0065,0.0001,200,10.2034
0.0100,0.0006,0.0002,0.0001,0.0092,0.0000,200,10.2035
0.0128,0.0005,0.0003,0.0001,0.0121,0.0001,200,10.2036
0.0157,0.0006,0.0003,0.0001,0.0149,0.0001,200,10.2036
0.0075,0.0006,0.0004,0.0001,0.0067,0.0001,200,10.4035
0.0102,0.0007,0.0003,0.0001,0.0094,0.0001,200,10.4035
0.0128,0.0006,0.0003,0.0001,0.0120,0.0000,200,10.4036
0.0156,0.0005,0.0003,0.0001,0.0149,0.0001,200,10.4036
0.0184,0.0007,0.0003,0.0001,0.0175,0.0001,200,10.4034
0.0044,0.0006,0.0003,0.0001,0.0037,0.0001,200,10.6038
0.0074,0.0011,0.0006,0.0002,0.0061,0.0000,200,10.6035
0.0099,0.0007,0.0004,0.0001,0.0090,0.0001,200,10.6038
0.0128,0.0009,0.0005,0.0001,0.0115,0.0001,200,10.6036
0.0153,0.0007,0.0004,0.0001,0.0143,0.0001,200,10.6038
0.0044,0.0006,0.0003,0.0001,0.0037,0.0001,200,10.8037
0.0074,0.0008,0.0004,0.0001,0.0064,0.0001,200,10.8037
0.0102,0.0010,0.0006,0.0001,0.0090,0.0001,200,10.8034
0.0127,0.0008,0.0004,0.0001,0.0117,0.0001,200,10.8037
